filename,width,height,class,xmin,ymin,xmax,ymax
aug7_re_turtle_9.jpg,600,400,turtle,218.56067,150.87785,348.56815,248.56813
aug7_re_paperPlate_8.jpg,600,400,paperPlate,158.24478,56.12776,468.09085,346.32797
aug7_re_silverStraw_5.jpg,600,400,silverStraw,57.948837,127.70309,303.24844,286.1624
aug7_re_foamDart_11.jpg,600,400,foamDart,182.29987,138.7562,479.30527,269.37354
aug7_re_cloudSign_4.jpg,600,400,cloudSign,79.4331,79.6028,389.96548,400.0
aug7_re_pinkCandle_1.jpg,600,400,pinkCandle,195.78618,190.05527,256.08713,400.0
aug7_re_yellowBalloon_11.jpg,600,400,yellowBalloon,197.91666,113.31018,400.46295,326.50464
aug7_re_glassBead_2.jpg,600,400,glassBead,240.67691,70.454094,347.87692,177.52249
aug7_re_glassBead_2.jpg,600,400,glassBead,224.11842,133.81412,331.31842,240.8825
aug7_re_glassBead_2.jpg,600,400,glassBead,299.20242,110.14718,406.40244,217.2156
aug7_re_yellowBalloon_10.jpg,600,400,yellowBalloon,369.22058,8.153857,569.3363,214.63536
aug7_re_glassBead_3.jpg,600,400,glassBead,161.13692,190.33144,281.13535,308.96838
aug7_re_glassBead_3.jpg,600,400,glassBead,219.53763,141.2447,336.83493,257.7954
aug7_re_glassBead_3.jpg,600,400,glassBead,273.92963,89.161194,400.7072,215.56548
aug7_re_gyroscope_10.jpg,600,400,gyroscope,77.410736,82.87939,418.62064,400.0
aug7_re_yellowBag_12.jpg,600,400,yellowBag,167.0139,47.800926,421.18057,350.5787
aug7_re_redBow_1.jpg,600,400,redBow,176.58723,5.23857,600.0,235.33116
aug7_re_redWhistle_10.jpg,600,400,redWhistle,205.72443,242.37756,386.16428,339.83127
aug7_re_silverStraw_4.jpg,600,474,silverStraw,167.36926,0.0,524.96387,266.2774
aug7_re_foamDart_10.jpg,600,400,foamDart,274.0334,272.17123,600.0,400.0
aug7_re_paperPlate_9.jpg,600,400,paperPlate,23.56959,0.0,467.43533,366.87753
aug7_re_turtle_8.jpg,600,400,turtle,298.72684,148.61111,553.3565,314.93057
aug7_re_birdCall_1.jpg,600,400,birdCall,156.13487,90.643555,393.29312,319.83875
aug7_re_pumpkinNotes_9.jpg,600,400,pumpkinNotes,104.513885,148.03241,373.6111,343.40277
aug7_re_cactusPaper_9.jpg,600,400,cactusPaper,104.39815,0.46296296,348.3796,291.31943
aug7_re_legoBracelet_6.jpg,600,400,legoBracelet,198.9312,130.16559,371.36124,301.41968
aug7_re_metalKey_2.jpg,600,400,metalKey,239.35999,197.03743,377.0267,256.84424
aug7_re_spiderRing_6.jpg,600,400,spiderRing,210.41667,170.71759,300.5787,241.66667
aug7_re_foamDart_6.jpg,600,400,foamDart,68.86572,125.46296,438.31018,287.96295
aug7_re_stickerBox_1.jpg,600,400,stickerBox,144.56018,70.94907,415.16205,369.44443
aug7_re_noisemaker_6.jpg,600,400,noisemaker,0.0,52.19907,599.8843,190.50926
aug7_re_redDart_5.jpg,600,400,redDart,116.58381,67.393425,431.98917,365.01013
aug7_re_yellowBalloon_2.jpg,600,509,yellowBalloon,219.44785,184.45595,541.1847,509.0
aug7_re_sign_9.jpg,600,400,sign,292.47684,60.30093,494.21295,400.0
aug7_re_vancouverCards_6.jpg,600,400,vancouverCards,87.96297,51.15741,558.10187,317.3611
aug7_re_gClamp_10.jpg,600,400,gClamp,326.241,0.0,530.63916,321.4725
aug7_re_cowbell_6.jpg,600,400,cowbell,65.60931,56.847336,278.69177,261.11594
aug7_re_pinkEraser_7.jpg,600,400,pinkEraser,258.68054,148.03241,444.3287,256.59723
aug7_re_giftBag_8.jpg,600,400,giftBag,144.44444,7.175926,434.25925,393.98148
aug7_re_yellowBag_6.jpg,600,400,yellowBag,81.8581,21.126722,442.54208,400.0
aug7_re_gClamp_7.jpg,600,400,gClamp,0.0,92.86454,326.4427,400.0
aug7_re_hairRoller_7.jpg,600,400,hairRoller,0.0,203.76643,156.75446,361.52106
aug7_re_vancouverCards_10.jpg,600,400,vancouverCards,211.42395,0.0,454.91937,366.74527
aug7_re_rubiksCube_1.jpg,600,400,rubiksCube,231.82867,169.3287,405.43982,369.44443
aug7_re_vancouverCards_11.jpg,600,400,vancouverCards,70.44641,47.729996,552.5253,354.73126
aug7_re_hairRoller_6.jpg,600,400,hairRoller,246.03142,43.966724,509.80453,192.4621
aug7_re_hairClip_1.jpg,600,400,hairClip,136.26212,64.60387,249.5723,173.51591
aug7_re_canadaPencil_5.jpg,600,400,canadaPencil,222.58907,37.926388,421.6257,395.94928
aug7_re_yellowBag_7.jpg,600,453,yellowBag,47.263794,82.39038,397.8405,313.08347
aug7_re_pinkEraser_6.jpg,600,400,pinkEraser,257.5873,182.09569,410.8013,265.23334
aug7_re_gClamp_11.jpg,600,400,gClamp,241.4466,112.22965,324.55658,294.16342
aug7_re_cowbell_7.jpg,600,400,cowbell,159.69882,50.69117,496.39432,378.78845
aug7_re_vancouverCards_7.jpg,600,400,vancouverCards,134.37378,0.0,441.9079,400.0
aug7_re_redDart_4.jpg,600,400,redDart,237.15277,111.458336,456.59723,269.56018
aug7_re_foamDart_7.jpg,600,400,foamDart,43.989136,91.77721,533.1736,304.4408
aug7_re_carabiner_12.jpg,600,400,carabiner,188.77316,133.56482,452.0833,325.5787
aug7_re_brownDie_8.jpg,600,400,brownDie,264.12036,171.18056,335.99536,245.02316
aug7_re_stickerBox_2.jpg,600,400,stickerBox,191.31943,82.52315,419.44446,335.64816
aug7_re_carabiner_10.jpg,600,400,carabiner,375.07773,218.00002,600.0,341.77032
aug7_re_foamDart_5.jpg,600,400,foamDart,107.5093,130.48058,539.2726,388.5564
aug7_re_noisemaker_5.jpg,600,400,noisemaker,0.0,206.87105,450.32864,332.2678
aug7_re_yellowBalloon_1.jpg,600,400,yellowBalloon,46.52778,1.9675925,465.39352,400.0
aug7_re_redDart_6.jpg,600,400,redDart,334.14352,80.09259,450.34723,375.23148
aug7_re_vancouverCards_5.jpg,600,400,vancouverCards,16.857138,0.0,563.63995,371.45908
aug7_re_cowbell_5.jpg,600,400,cowbell,128.12985,4.6336145,430.94812,324.77252
aug7_re_pinkEraser_4.jpg,600,400,pinkEraser,113.32894,85.961975,464.86655,392.5162
aug7_re_yellowBag_5.jpg,600,400,yellowBag,139.69907,56.48148,430.55554,361.22684
aug7_re_hairRoller_4.jpg,600,328,hairRoller,431.9394,63.588528,571.4689,149.58498
aug7_re_miniCards_3.jpg,600,552,miniCards,362.1038,225.9629,544.27716,372.85483
aug7_re_rubiksCube_3.jpg,600,400,rubiksCube,322.00522,311.94476,423.27838,400.0
aug7_re_vancouverCards_12.jpg,600,400,vancouverCards,40.473892,48.94662,577.2129,400.0
aug7_re_hairClip_2.jpg,600,400,hairClip,295.94907,159.60648,395.37036,266.2037
aug7_re_hairRoller_5.jpg,600,400,hairRoller,226.25508,173.39583,351.69144,260.9096
aug7_re_gClamp_5.jpg,600,400,gClamp,210.41667,83.44907,349.76852,367.0139
aug7_re_canadaPencil_6.jpg,600,400,canadaPencil,310.08734,0.0,600.0,309.06955
aug7_re_yellowBag_4.jpg,600,400,yellowBag,149.88428,105.671295,542.47687,274.88425
aug7_re_pinkEraser_5.jpg,600,400,pinkEraser,205.03183,181.18407,367.55307,272.95996
aug7_re_cowbell_4.jpg,600,400,cowbell,183.10187,87.84722,400.69446,309.14352
aug7_re_gClamp_12.jpg,600,400,gClamp,136.68982,174.07408,524.42126,386.80557
aug7_re_vancouverCards_4.jpg,600,400,vancouverCards,225.47969,0.0,600.0,227.46555
aug7_re_noisemaker_4.jpg,600,400,noisemaker,4.004363,0.0,600.0,361.6249
aug7_re_stickerBox_3.jpg,600,400,stickerBox,114.05824,43.56629,445.71753,373.55768
aug7_re_foamDart_4.jpg,600,361,foamDart,171.63557,98.012024,552.31616,236.1498
aug7_re_carabiner_11.jpg,600,400,carabiner,337.7259,78.84823,511.79993,252.45934
aug7_re_brownDie_9.jpg,600,400,brownDie,267.5926,173.14815,327.77777,233.91203
aug7_re_stickerBox_7.jpg,600,400,stickerBox,225.31165,81.77934,425.331,294.07745
aug7_re_redWhistle_9.jpg,600,400,redWhistle,271.71536,78.91941,441.2839,309.9339
aug7_re_eyeball_8.jpg,600,400,eyeball,254.22566,101.387794,385.35992,236.34149
aug7_re_noisemaker_10.jpg,600,400,noisemaker,120.06029,34.499893,482.05014,391.9357
aug7_re_yellowBalloon_4.jpg,600,400,yellowBalloon,175.23149,143.28703,359.49075,341.43518
aug7_re_redDart_3.jpg,600,400,redDart,231.47197,93.52771,401.49362,304.23712
aug7_re_blueSunglasses_9.jpg,600,400,blueSunglasses,191.57416,163.85805,367.49402,249.20532
aug7_re_brownDie_10.jpg,600,400,brownDie,218.63426,81.01852,338.77316,206.48148
aug7_re_gClamp_1.jpg,600,400,gClamp,233.8825,0.0,401.7066,311.48303
aug7_re_hairRoller_1.jpg,600,400,hairRoller,104.106255,132.5273,288.24976,253.01343
aug7_re_hairClip_6.jpg,600,400,hairClip,230.28268,155.90862,371.71487,291.71515
aug7_re_canadaPencil_2.jpg,600,400,canadaPencil,139.58334,33.333336,366.66666,383.91205
aug7_re_miniCards_6.jpg,600,400,miniCards,149.4213,117.24538,344.67593,314.00464
aug7_re_rubiksCube_6.jpg,600,400,rubiksCube,252.5463,110.99538,411.68982,277.77777
aug7_re_rubiksCube_7.jpg,600,400,rubiksCube,245.60185,127.77778,371.5278,273.49536
aug7_re_miniCards_7.jpg,600,400,miniCards,226.0691,155.61221,367.49576,281.75543
aug7_re_canadaPencil_3.jpg,600,400,canadaPencil,22.537298,95.754654,91.518776,400.0
aug7_re_hairClip_7.jpg,600,400,hairClip,245.77524,81.89793,401.9198,275.3752
aug7_re_stickerBox_12.jpg,600,400,stickerBox,229.46013,183.41437,343.75946,297.89908
aug7_re_redDart_2.jpg,600,400,redDart,190.625,211.6898,425.5787,297.56943
aug7_re_noisemaker_11.jpg,600,400,noisemaker,0.9259259,201.73611,512.2685,306.25
aug7_re_yellowBalloon_5.jpg,600,482,yellowBalloon,208.02484,124.97188,476.03537,384.00217
aug7_re_vancouverCards_1.jpg,600,400,vancouverCards,74.87017,72.611275,528.2263,400.0
aug7_re_redWhistle_8.jpg,600,400,redWhistle,195.02315,157.75462,435.64813,300.46295
aug7_re_foamDart_1.jpg,600,400,foamDart,146.2963,146.18056,460.30093,304.8611
aug7_re_stickerBox_6.jpg,600,400,stickerBox,205.04285,39.055534,525.3328,356.51404
aug7_re_noisemaker_1.jpg,600,400,noisemaker,254.97687,57.40741,379.8611,397.9167
aug7_re_partyFavor_9.jpg,600,400,partyFavor,153.58795,143.75,369.56018,305.78705
aug7_re_noisemaker_3.jpg,600,400,noisemaker,0.0,223.63286,513.68097,389.48935
aug7_re_foamDart_3.jpg,600,400,foamDart,95.10859,0.0,526.9485,302.26807
aug7_re_vancouverCards_3.jpg,600,400,vancouverCards,12.74054,78.28939,549.02356,372.97192
aug7_re_yellowBalloon_7.jpg,600,400,yellowBalloon,225.11572,118.171295,414.5833,311.1111
aug7_re_pinkEraser_2.jpg,600,400,pinkEraser,180.53134,148.80151,433.1934,265.46817
aug7_re_stickerBox_10.jpg,600,400,stickerBox,274.25967,114.62854,467.32758,301.1356
aug7_re_hairClip_5.jpg,600,400,hairClip,238.42592,183.7963,338.77316,292.7083
aug7_re_hairRoller_2.jpg,600,400,hairRoller,146.29205,96.44448,326.93372,218.2654
aug7_re_gClamp_2.jpg,600,400,gClamp,267.5679,49.55106,429.12784,372.97122
aug7_re_canadaPencil_1.jpg,600,400,canadaPencil,0.0,0.0,372.10696,395.06174
aug7_re_miniCards_5.jpg,600,400,miniCards,399.0292,232.99483,478.07086,341.2066
aug7_re_rubiksCube_5.jpg,600,400,rubiksCube,132.82219,51.73447,201.23976,128.92351
aug7_re_rubiksCube_4.jpg,600,400,rubiksCube,277.43054,117.24538,409.14352,278.35648
aug7_re_hairRoller_3.jpg,600,400,hairRoller,254.8516,108.27479,462.25903,236.05258
aug7_re_gClamp_3.jpg,600,400,gClamp,278.99127,132.91788,401.85217,340.87845
aug7_re_hairClip_4.jpg,600,400,hairClip,287.76648,160.70447,413.25266,294.3463
aug7_re_brownDie_12.jpg,600,400,brownDie,311.28052,161.79182,416.92914,274.9608
aug7_re_stickerBox_11.jpg,600,400,stickerBox,254.6471,283.99594,335.70895,369.42807
aug7_re_yellowBag_2.jpg,600,400,yellowBag,0.0,1.9946562,538.9116,400.0
aug7_re_pinkEraser_3.jpg,600,400,pinkEraser,239.8148,152.43056,464.58334,259.02777
aug7_re_yellowBalloon_6.jpg,600,400,yellowBalloon,36.71639,14.952071,396.9667,371.86502
aug7_re_redDart_1.jpg,600,400,redDart,126.736115,155.78703,452.77777,283.10184
aug7_re_vancouverCards_2.jpg,600,400,vancouverCards,149.7504,120.345566,600.0,400.0
aug7_re_stickerBox_5.jpg,600,400,stickerBox,219.5602,45.37037,467.0139,301.3889
aug7_re_foamDart_2.jpg,600,400,foamDart,75.413086,44.508625,412.26962,343.80896
aug7_re_noisemaker_2.jpg,600,400,noisemaker,0.0,141.79607,354.3675,400.0
